dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	domain_id	top_marker_n	marker_reproducibility_within_dataset	marker_reproducibility_across_datasets	enrichment_coherence_score	notes
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	0	20	0.03824		0.178217	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.246484		0.459848	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	2	20	0.515702		0.548202	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.283251		0.32108	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.318394		0.364038	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	1	20	0.630565		0.740922	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	2	20	0.333613		0.372015	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	3	20	0.230935		0.430996	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.078826		0.380481	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.011923		0.076438	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	0.516382		0.545925	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.257995		0.482323	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	0.041867		0.182351	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.279865		0.324826	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.236106		0.442428	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	0.317357		0.365712	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.012583		0.071913	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	0.079132		0.382096	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.342873		0.383941	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.65127		0.777465	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	0	20	0.03824		0.178217	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.246484		0.459848	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	2	20	0.515702		0.548202	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.283251		0.32108	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.318394		0.364038	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	1	20	0.630565		0.740922	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	2	20	0.333613		0.372015	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	3	20	0.230935		0.430996	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.078826		0.380481	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.011923		0.076438	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	0.516382		0.545925	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.257995		0.482323	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	0.041867		0.182351	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.279865		0.324826	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.236106		0.442428	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	0.317357		0.365712	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.012583		0.071913	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	0.079132		0.382096	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.342873		0.383941	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.65127		0.777465	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	0	20	1.995444		3.012564	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.45574		0.64633	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	2	20	0.835686		0.894599	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.487388		1.330177	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.581603		0.700562	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	1	20	0.778739		1.583589	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	2	20	0.188867		0.435019	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	3	20	0.871489		0.925315	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	4	20	2.238028		3.023678	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.86089		1.550002	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	1.995444		3.012564	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.456632		0.641462	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	0.835686		0.894599	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.490484		1.333568	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.864039		1.554254	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	0.871489		0.925315	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.189834		0.433981	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	0.787676		1.58993	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.581628		0.705036	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	2.238028		3.023678	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	0	20	0.563133		0.66499	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.635983		1.055616	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	2	20	0.527756		1.595922	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.350903		0.971869	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.615113		0.715206	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	1	20	0.671353		1.343312	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	2	20	0.427841		1.213213	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	3	20	0.618186		1.107708	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.325155		0.423131	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.528274		1.636864	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	0.633852		1.052722	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.563905		0.665888	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	0.535054		1.62309	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.350627		0.963213	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.61815		1.118228	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	0.615282		0.717574	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.32729		0.427674	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	0.529717		1.637408	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.673219		1.337258	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.437962		1.222255	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	0	20	0.38428		0.42634	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.169984		0.366994	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	2	20	-0.059914		0.202302	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.559339		0.618351	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.338986		0.374511	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	1	20	-0.053924		0.177823	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	2	20	0.426418		0.525607	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	3	20	0.375908		0.643551	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.620485		0.700619	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.103738		0.348749	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	0.384402		0.426106	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.169365		0.364871	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	-0.059914		0.202302	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.559339		0.618351	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.439514		0.543302	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	0.106701		0.334651	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.619245		0.698386	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	0.336913		0.377848	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.344587		0.603323	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	-0.04817		0.190964	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	0	20	0.341523		1.458481	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	1	20	1.360516		1.762632	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	2	20	1.453214		1.949502	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	3	20	2.349988		4.30668	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.363398		1.508467	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.374199		1.947181	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	2	20	0.708081		1.043799	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	3	20	2.36371		4.293436	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	4	20	1.19051		1.550666	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	5	20	1.557068		2.074231	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	0.341523		1.458481	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	1.453214		1.949502	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.360516		1.762632	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	2.349988		4.30668	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.363398		1.508467	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	1.372722		1.941136	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.709496		1.044449	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	2.36371		4.293436	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	1.19051		1.550666	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	1.558514		2.078465	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	0	20	2.350187		4.241045	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	1	20	1.7852		2.147654	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	2	20	1.234058		2.856443	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.78289		2.170382	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.854384		1.207817	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.905182		3.795559	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	2	20	2.28257		3.935608	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	3	20	1.516335		1.778478	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.679831		2.548841	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.826639		2.359925	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	2.350187		4.241045	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.78289		2.170382	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.234058		2.856443	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	1.7852		2.147654	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.854516		1.209338	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	1.905182		3.795559	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	2.28257		3.935608	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	1.516855		1.777769	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.679831		2.548841	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.826639		2.359925	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	0	20	0.341523		1.458481	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	1	20	1.360516		1.762632	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	2	20	1.453214		1.949502	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	3	20	2.349988		4.30668	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.363398		1.508467	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.374199		1.947181	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	2	20	0.708081		1.043799	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	3	20	2.36371		4.293436	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	4	20	1.19051		1.550666	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	5	20	1.557068		2.074231	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	0.341523		1.458481	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	1.453214		1.949502	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.360516		1.762632	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	2.349988		4.30668	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.363398		1.508467	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	1.372722		1.941136	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.709496		1.044449	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	2.36371		4.293436	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	1.19051		1.550666	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	1.558514		2.078465	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	0	20	1.111569		1.498706	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.439296		0.69586	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	2	20	0.903596		1.278638	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	3	20	2.234652		4.064445	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.934617		1.365821	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.085366		1.830692	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	2	20	2.238994		4.041202	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	3	20	1.014769		1.316343	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.361601		0.697213	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.797208		1.03228	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	1.110406		1.501292	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	2.235952		4.071365	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	0.907626		1.272959	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.437999		0.712545	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.797208		1.03228	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	2.238994		4.041202	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.361601		0.697213	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	0.934298		1.365021	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	1.085366		1.830692	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	1.014475		1.3157	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	0	20	1.46799		2.092671	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.065241		0.165989	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	2	20	0.83148		2.470889	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	3	20	1.15341		1.319684	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	0	20	-0.128129		0.010044	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.152467		1.328308	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	2	20	1.260839		2.638037	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	3	20	0.4481		1.46459	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	4	20	1.475845		2.091003	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.412201		0.636068	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	0.834764		2.476168	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.065241		0.165989	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.152946		1.318775	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	1.468824		2.089659	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	-0.128129		0.010044	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	1.14874		1.324753	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.486057		1.640221	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	1.475845		2.091003	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	1.253165		2.564924	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.406277		0.634525	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	0	20	0.234518		0.633451	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	1	20	1.953491		2.558009	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	2	20	2.489627		4.370464	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	3	20	1.045912		1.719409	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.860896		1.537641	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.316451		1.729272	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	2	20	2.514943		4.237766	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	3	20	0.289835		1.155597	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.945485		1.614764	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	5	20	1.778991		2.39959	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	1.04451		1.716896	
