dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	domain_id	top_marker_n	marker_reproducibility_within_dataset	marker_reproducibility_across_datasets	enrichment_coherence_score	notes
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	2.489951		4.372229	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.954012		2.558949	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.235028		0.634721	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.864039		1.533195	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	1.778991		2.39959	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	2.514432		4.237945	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	0.949508		1.628647	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.291298		1.159124	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	1.316995		1.72948	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	0	20	0.340232		1.440053	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.363034		0.767052	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	2	20	2.381198		3.551613	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	3	20	1.311151		1.935968	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.440882		0.856375	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	1	20	2.417805		3.543253	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	2	20	0.042361		0.587076	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	3	20	1.375983		1.952519	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	4	20	1.069599		2.347025	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.720699		1.986348	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	2.381719		3.551481	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.362558		0.765016	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.310166		1.94028	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.341151		1.441176	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.442479		0.865899	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	2.418028		3.542887	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.04254		0.588116	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	1.375536		1.954813	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	1.071048		2.348615	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.714559		1.97605	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	0	20	2.350187		4.241045	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	1	20	1.7852		2.147654	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	2	20	1.234058		2.856443	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.78289		2.170382	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.854384		1.207817	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.905182		3.795559	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	2	20	2.28257		3.935608	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	3	20	1.516335		1.778478	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.679831		2.548841	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.826639		2.359925	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	2.350187		4.241045	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.78289		2.170382	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.234058		2.856443	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	1.7852		2.147654	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.854516		1.209338	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	1.905182		3.795559	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	2.28257		3.935608	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	1.516855		1.777769	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.679831		2.548841	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.826639		2.359925	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	0	20	1.169853		1.423744	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	1	20	-0.260067		-0.058047	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	2	20	1.620631		2.355652	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.806617		0.953292	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	0	20	-0.259843		-0.057848	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	1	20	1.111987		1.542642	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	2	20	1.635365		2.386626	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	3	20	0.988385		1.25258	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	4	20	1.168714		1.457546	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	5	20	1.086907		1.556631	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	1.621183		2.357261	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	-0.260067		-0.058047	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	1.1691		1.422837	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.805519		0.952665	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	1.0869		1.553128	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	-0.259843		-0.057848	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	1.168645		1.458	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	1.635365		2.386626	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.988183		1.253887	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	1.111987		1.542642	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	0	20	0.594766		0.814185	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	1	20	1.34351		2.172701	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	2	20	0.296498		1.352028	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.652751		0.945043	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.623234		0.801984	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	1	20	0.831659		1.484032	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	2	20	0.646072		0.79761	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	3	20	-0.132721		0.085957	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	4	20	1.763184		2.713803	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.765838		1.261478	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	0.592594		0.800699	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	1.350359		2.182797	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	0.296498		1.352028	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.65484		0.949878	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.623772		0.801185	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	0.831659		1.484032	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.64484		0.796828	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	-0.139034		0.064592	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	1.758884		2.711108	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.766448		1.265028	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	0	20	-0.032618		0.58929	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.406215		0.438865	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	2	20	0.116784		0.338917	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.222274		0.287863	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.04402		0.359612	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	1	20	0.442608		0.786829	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	2	20	0.216437		0.458768	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	3	20	-0.057379		0.591164	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.38783		0.464798	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.407233		0.675842	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	0.221898		0.28832	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.405618		0.436957	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	-0.032548		0.585234	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.116349		0.338344	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.221347		0.470664	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	0.388434		0.469882	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	-0.057379		0.591164	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	0.442499		0.788811	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.40349		0.662838	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.044702		0.360766	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	0	20	0.03824		0.178217	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	1	20	0.246484		0.459848	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	2	20	0.515702		0.548202	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	3	20	0.283251		0.32108	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	0	20	0.318394		0.364038	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	1	20	0.630565		0.740922	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	2	20	0.333613		0.372015	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	3	20	0.230935		0.430996	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	4	20	0.078826		0.380481	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	5	20	0.011923		0.076438	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	0	20	0.516382		0.545925	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	1	20	0.257995		0.482323	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	2	20	0.041867		0.182351	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	3	20	0.279865		0.324826	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	0	20	0.236106		0.442428	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	1	20	0.317357		0.365712	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	2	20	0.012583		0.071913	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	3	20	0.079132		0.382096	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	4	20	0.342873		0.383941	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	5	20	0.65127		0.777465	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.37324		1.373893	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.874422		1.162009	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	2	20	2.33022		4.278346	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	3	20	1.569645		2.036642	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.874422		1.162009	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.560666		1.262164	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	2	20	2.33022		4.278346	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	3	20	1.569645		2.036642	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.312546		1.207386	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	5	20	1.136245		1.627083	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.564199		1.00719	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	1	20	2.181579		3.866493	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.884719		1.226906	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	3	20	0.846692		1.187844	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	0	20	2.181579		3.866493	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.903643		1.267593	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	2	20	1.103775		2.746396	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	3	20	0.846692		1.187844	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.70407		1.223068	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	5	20	1.232649		2.057511	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.972689		2.439466	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.080632		0.170185	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.841586		0.962884	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	3	20	0.298994		0.521019	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.841586		0.962884	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.459176		0.746433	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.302442		0.543414	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	3	20	0.298994		0.521019	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	4	20	1.134079		3.093729	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	5	20	-0.084182		0.395794	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	0	20	1.997216		2.497609	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.533122		1.179496	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.502931		2.015504	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	3	20	2.485043		4.310116	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.533122		1.179496	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	1	20	1.952964		2.566199	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.98126		1.778525	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	3	20	2.485043		4.310116	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.959457		1.541115	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	5	20	0.502931		2.015504	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.449981		0.810724	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	1	20	2.368453		3.64578	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.332925		1.379339	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	3	20	1.238081		1.949697	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.524207		1.066617	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.527557		1.600683	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.066625		0.827933	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	3	20	1.238081		1.949697	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	4	20	2.368453		3.64578	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	5	20	0.732318		1.917661	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	0	20	2.041771		2.414273	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	1	20	1.378569		3.038301	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	2	20	2.28033		4.397045	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	3	20	0.906348		1.565897	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	0	20	1.820584		2.180923	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	1	20	1.378569		3.038301	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	2	20	2.28033		4.397045	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	3	20	0.906348		1.565897	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.7365		1.945232	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	5	20	1.11399		3.30648	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.760594		0.997826	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	1	20	1.02418		1.227608	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	2	20	1.742545		2.74957	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	3	20	-0.2574		-0.067053	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	0	20	1.02418		1.227608	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.920597		1.159156	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	2	20	1.742545		2.74957	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	3	20	-0.2574		-0.067053	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.84762		1.266197	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	5	20	1.10555		1.482832	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	0	20	1.352574		1.57029	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.001937		0.41343	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	2	20	2.128016		4.786744	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	3	20	-0.223041		-0.138375	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.697934		1.250565	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.630699		0.844112	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.472695		0.61607	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	3	20	-0.223041		-0.138375	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.001937		0.41343	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	5	20	2.128016		4.786744	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	0	20	0.510574		0.689386	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	1	20	0.08841		0.64625	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	2	20	0.068043		0.221245	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	3	20	0.32665		0.478892	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	0	20	0.381411		0.566735	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	1	20	0.08841		0.64625	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	2	20	0.068043		0.221245	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	3	20	0.32665		0.478892	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	4	20	0.17884		0.95241	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	5	20	0.356779		0.428389	
