dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	seed	status	wall_time_sec	cpu_time_sec	peak_rss_mb	disk_tmp_bytes	started_utc	finished_utc	hardware_id	software_versions	notes
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.311344	0.311344	438.695		2026-02-11T17:41:41Z	2026-02-11T17:41:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.35567	0.35567	313.691		2026-02-11T17:41:42Z	2026-02-11T17:41:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.137642	0.137642	313.699		2026-02-11T17:41:42Z	2026-02-11T17:41:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.28527	0.28527	313.809		2026-02-11T17:41:42Z	2026-02-11T17:41:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.234317	0.234317	333.914		2026-02-11T17:41:43Z	2026-02-11T17:41:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.307413	0.307413	333.941		2026-02-11T17:41:43Z	2026-02-11T17:41:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.146763	0.146763	313.031		2026-02-11T17:41:44Z	2026-02-11T17:41:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.152724	0.152724	317.062		2026-02-11T17:41:44Z	2026-02-11T17:41:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.162064	0.162064	319.305		2026-02-11T17:41:44Z	2026-02-11T17:41:45Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.210842	0.210842	314.363		2026-02-11T17:41:45Z	2026-02-11T17:41:45Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.20842	0.20842	319.969		2026-02-11T17:41:45Z	2026-02-11T17:41:46Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.39632	0.39632	318.691		2026-02-11T17:41:46Z	2026-02-11T17:41:46Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.253919	0.253919	417.414		2026-02-11T18:22:42Z	2026-02-11T18:22:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.144437	0.144437	292.535		2026-02-11T18:22:43Z	2026-02-11T18:22:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.113128	0.113128	292.543		2026-02-11T18:22:43Z	2026-02-11T18:22:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.405293	0.405293	293.031		2026-02-11T18:22:43Z	2026-02-11T18:22:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.318319	0.318319	313.109		2026-02-11T18:22:44Z	2026-02-11T18:22:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.347944	0.347944	313.113		2026-02-11T18:22:44Z	2026-02-11T18:22:45Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.15026	0.15026	292.18		2026-02-11T18:22:45Z	2026-02-11T18:22:45Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.269334	0.269334	296.215		2026-02-11T18:22:45Z	2026-02-11T18:22:46Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.169064	0.169064	298.434		2026-02-11T18:22:46Z	2026-02-11T18:22:46Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.174218	0.174218	293.523		2026-02-11T18:22:46Z	2026-02-11T18:22:46Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.220237	0.220237	299.133		2026-02-11T18:22:47Z	2026-02-11T18:22:47Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.256376	0.256376	297.852		2026-02-11T18:22:47Z	2026-02-11T18:22:47Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.201943	0.201943	249.734		2026-02-11T18:22:49Z	2026-02-11T18:22:49Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.10041	0.10041	247.805		2026-02-11T18:22:49Z	2026-02-11T18:22:49Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.083349	0.083349	247.805		2026-02-11T18:22:49Z	2026-02-11T18:22:49Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.114176	0.114176	251.062		2026-02-11T18:22:50Z	2026-02-11T18:22:50Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.135353	0.135353	252.68		2026-02-11T18:22:50Z	2026-02-11T18:22:50Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.120026	0.120026	252.684		2026-02-11T18:22:50Z	2026-02-11T18:22:50Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.094008	0.094008	237.781		2026-02-11T18:22:50Z	2026-02-11T18:22:50Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.10373	0.10373	223.91		2026-02-11T18:22:50Z	2026-02-11T18:22:51Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.089728	0.089728	223.922		2026-02-11T18:22:51Z	2026-02-11T18:22:51Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.109839	0.109839	221.801		2026-02-11T18:22:51Z	2026-02-11T18:22:51Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.36442	0.36442	225.879		2026-02-11T18:22:51Z	2026-02-11T18:22:51Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.114315	0.114315	225.883		2026-02-11T18:22:52Z	2026-02-11T18:22:52Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.148846	0.148846	267.203		2026-02-11T18:22:56Z	2026-02-11T18:22:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.253412	0.253412	283.113		2026-02-11T18:22:56Z	2026-02-11T18:22:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.22481	0.22481	283.113		2026-02-11T18:22:56Z	2026-02-11T18:22:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	11	success	1.338546	1.338546	293.531		2026-02-11T18:22:57Z	2026-02-11T18:22:58Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.307366	0.307366	294.691		2026-02-11T18:22:58Z	2026-02-11T18:22:59Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.19033	0.19033	294.691		2026-02-11T18:22:59Z	2026-02-11T18:22:59Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.08786	0.08786	284.703		2026-02-11T18:22:59Z	2026-02-11T18:22:59Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.114438	0.114438	293.57		2026-02-11T18:22:59Z	2026-02-11T18:23:00Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.092011	0.092011	293.57		2026-02-11T18:23:00Z	2026-02-11T18:23:00Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.124217	0.124217	293.57		2026-02-11T18:23:00Z	2026-02-11T18:23:00Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.17417	0.17417	284.684		2026-02-11T18:23:00Z	2026-02-11T18:23:00Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.139579	0.139579	284.684		2026-02-11T18:23:00Z	2026-02-11T18:23:01Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.348407	0.348407	269.02		2026-02-11T18:23:04Z	2026-02-11T18:23:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.171647	0.171647	276.57		2026-02-11T18:23:05Z	2026-02-11T18:23:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.271191	0.271191	257.059		2026-02-11T18:23:05Z	2026-02-11T18:23:05Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.506357	0.506357	257.059		2026-02-11T18:23:06Z	2026-02-11T18:23:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.244473	0.244473	262.594		2026-02-11T18:23:06Z	2026-02-11T18:23:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.212093	0.212093	262.594		2026-02-11T18:23:07Z	2026-02-11T18:23:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.18926	0.18926	255.191		2026-02-11T18:23:07Z	2026-02-11T18:23:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.158389	0.158389	260.121		2026-02-11T18:23:07Z	2026-02-11T18:23:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.13054	0.13054	260.125		2026-02-11T18:23:08Z	2026-02-11T18:23:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.17729	0.17729	260.137		2026-02-11T18:23:08Z	2026-02-11T18:23:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.190655	0.190655	260.137		2026-02-11T18:23:08Z	2026-02-11T18:23:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.31627	0.31627	260.137		2026-02-11T18:23:09Z	2026-02-11T18:23:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.248132	0.248132	553.172		2026-02-11T18:39:34Z	2026-02-11T18:39:34Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.099104	0.099104	343.16		2026-02-11T18:39:34Z	2026-02-11T18:39:34Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.110375	0.110375	343.199		2026-02-11T18:39:34Z	2026-02-11T18:39:34Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.205771	0.205771	348.488		2026-02-11T18:39:35Z	2026-02-11T18:39:35Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.208178	0.208178	348.492		2026-02-11T18:39:35Z	2026-02-11T18:39:35Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.18418	0.18418	348.5		2026-02-11T18:39:35Z	2026-02-11T18:39:35Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.10366	0.10366	315.574		2026-02-11T18:39:36Z	2026-02-11T18:39:36Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.095319	0.095319	344.941		2026-02-11T18:39:36Z	2026-02-11T18:39:36Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.245164	0.245164	344.945		2026-02-11T18:39:36Z	2026-02-11T18:39:37Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.172581	0.172581	345.004		2026-02-11T18:39:37Z	2026-02-11T18:39:37Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.166315	0.166315	345.012		2026-02-11T18:39:37Z	2026-02-11T18:39:37Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.183481	0.183481	345.02		2026-02-11T18:39:37Z	2026-02-11T18:39:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.435137	0.435137	505.867		2026-02-11T18:58:20Z	2026-02-11T18:58:20Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.14608	0.14608	362.906		2026-02-11T18:58:21Z	2026-02-11T18:58:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.134821	0.134821	362.914		2026-02-11T18:58:21Z	2026-02-11T18:58:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.217812	0.217812	363.391		2026-02-11T18:58:21Z	2026-02-11T18:58:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.247578	0.247578	363.547		2026-02-11T18:58:22Z	2026-02-11T18:58:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.213164	0.213164	363.578		2026-02-11T18:58:22Z	2026-02-11T18:58:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.334726	0.334726	302.184		2026-02-11T18:58:23Z	2026-02-11T18:58:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.154964	0.154964	374.758		2026-02-11T18:58:23Z	2026-02-11T18:58:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.122842	0.122842	358.316		2026-02-11T18:58:24Z	2026-02-11T18:58:24Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.396206	0.396206	321.613		2026-02-11T18:58:24Z	2026-02-11T18:58:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.233792	0.233792	418.633		2026-02-11T18:58:25Z	2026-02-11T18:58:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.219549	0.219549	357.262		2026-02-11T18:58:25Z	2026-02-11T18:58:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.312874	0.312874	587.105		2026-02-12T02:56:05Z	2026-02-12T02:56:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.095043	0.095043	376.375		2026-02-12T02:56:06Z	2026-02-12T02:56:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.10708	0.10708	376.379		2026-02-12T02:56:06Z	2026-02-12T02:56:06Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.18749	0.18749	381.098		2026-02-12T02:56:07Z	2026-02-12T02:56:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.198728	0.198728	381.152		2026-02-12T02:56:07Z	2026-02-12T02:56:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.206669	0.206669	381.156		2026-02-12T02:56:07Z	2026-02-12T02:56:07Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.113782	0.113782	348.211		2026-02-12T02:56:08Z	2026-02-12T02:56:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.107717	0.107717	377.555		2026-02-12T02:56:08Z	2026-02-12T02:56:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.292036	0.292036	377.555		2026-02-12T02:56:08Z	2026-02-12T02:56:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.267521	0.267521	377.598		2026-02-12T02:56:09Z	2026-02-12T02:56:09Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.211257	0.211257	377.605		2026-02-12T02:56:09Z	2026-02-12T02:56:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.181758	0.181758	377.605		2026-02-12T02:56:10Z	2026-02-12T02:56:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.20502	0.20502	387.887		2026-02-12T02:56:17Z	2026-02-12T02:56:17Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.160143	0.160143	400.02		2026-02-12T02:56:17Z	2026-02-12T02:56:18Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.137015	0.137015	412.117		2026-02-12T02:56:18Z	2026-02-12T02:56:18Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.245116	0.245116	412.199		2026-02-12T02:56:18Z	2026-02-12T02:56:18Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.213783	0.213783	409.883		2026-02-12T02:56:19Z	2026-02-12T02:56:19Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.241998	0.241998	409.887		2026-02-12T02:56:19Z	2026-02-12T02:56:19Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.174885	0.174885	393.852		2026-02-12T02:56:20Z	2026-02-12T02:56:20Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.14447	0.14447	400.484		2026-02-12T02:56:20Z	2026-02-12T02:56:20Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.147184	0.147184	400.488		2026-02-12T02:56:20Z	2026-02-12T02:56:20Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.225555	0.225555	400.41		2026-02-12T02:56:21Z	2026-02-12T02:56:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.234383	0.234383	411.117		2026-02-12T02:56:21Z	2026-02-12T02:56:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.210137	0.210137	411.359		2026-02-12T02:56:22Z	2026-02-12T02:56:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.19559	0.19559	340.988		2026-02-12T02:56:25Z	2026-02-12T02:56:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.108579	0.108579	327.156		2026-02-12T02:56:25Z	2026-02-12T02:56:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
