dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	seed	status	wall_time_sec	cpu_time_sec	peak_rss_mb	disk_tmp_bytes	started_utc	finished_utc	hardware_id	software_versions	notes
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.168205	0.168205	327.156		2026-02-12T02:56:25Z	2026-02-12T02:56:26Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.298931	0.298931	325.863		2026-02-12T02:56:26Z	2026-02-12T02:56:26Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.195415	0.195415	310.172		2026-02-12T02:56:27Z	2026-02-12T02:56:27Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.189056	0.189056	316.984		2026-02-12T02:56:27Z	2026-02-12T02:56:27Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.144756	0.144756	309.297		2026-02-12T02:56:27Z	2026-02-12T02:56:28Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.152408	0.152408	303.375		2026-02-12T02:56:28Z	2026-02-12T02:56:28Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.156219	0.156219	307.426		2026-02-12T02:56:28Z	2026-02-12T02:56:28Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.205934	0.205934	307.426		2026-02-12T02:56:28Z	2026-02-12T02:56:29Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.213949	0.213949	309.152		2026-02-12T02:56:29Z	2026-02-12T02:56:29Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.239968	0.239968	309.32		2026-02-12T02:56:29Z	2026-02-12T02:56:29Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.241785	0.241785	326.387		2026-02-12T02:56:33Z	2026-02-12T02:56:33Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.181217	0.181217	364.949		2026-02-12T02:56:34Z	2026-02-12T02:56:34Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.147414	0.147414	364.949		2026-02-12T02:56:34Z	2026-02-12T02:56:34Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.276209	0.276209	387.086		2026-02-12T02:56:34Z	2026-02-12T02:56:35Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.226566	0.226566	345.273		2026-02-12T02:56:35Z	2026-02-12T02:56:35Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.188333	0.188333	345.277		2026-02-12T02:56:35Z	2026-02-12T02:56:35Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.115196	0.115196	280.141		2026-02-12T02:56:36Z	2026-02-12T02:56:36Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.123088	0.123088	323.695		2026-02-12T02:56:36Z	2026-02-12T02:56:36Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.147163	0.147163	363.281		2026-02-12T02:56:36Z	2026-02-12T02:56:37Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.231891	0.231891	308.449		2026-02-12T02:56:37Z	2026-02-12T02:56:37Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.19955	0.19955	358.277		2026-02-12T02:56:37Z	2026-02-12T02:56:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.199406	0.199406	378.938		2026-02-12T02:56:38Z	2026-02-12T02:56:38Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.184832	0.184832	320.383		2026-02-12T02:56:41Z	2026-02-12T02:56:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.132395	0.132395	275.457		2026-02-12T02:56:41Z	2026-02-12T02:56:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.139657	0.139657	275.457		2026-02-12T02:56:41Z	2026-02-12T02:56:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.244296	0.244296	274.758		2026-02-12T02:56:42Z	2026-02-12T02:56:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.238741	0.238741	276.23		2026-02-12T02:56:42Z	2026-02-12T02:56:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.29309	0.29309	276.23		2026-02-12T02:56:43Z	2026-02-12T02:56:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.12637	0.12637	222.238		2026-02-12T02:56:43Z	2026-02-12T02:56:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.212141	0.212141	309.0		2026-02-12T02:56:44Z	2026-02-12T02:56:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.134151	0.134151	295.316		2026-02-12T02:56:44Z	2026-02-12T02:56:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.262443	0.262443	261.055		2026-02-12T02:56:45Z	2026-02-12T02:56:45Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.286646	0.286646	326.285		2026-02-12T02:56:45Z	2026-02-12T02:56:45Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.364375	0.364375	263.562		2026-02-12T02:56:45Z	2026-02-12T02:56:46Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.327781	0.327781	565.879		2026-02-12T02:57:10Z	2026-02-12T02:57:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.203217	0.203217	427.801		2026-02-12T02:57:10Z	2026-02-12T02:57:10Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.164495	0.164495	427.809		2026-02-12T02:57:10Z	2026-02-12T02:57:11Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.25286	0.25286	428.254		2026-02-12T02:57:11Z	2026-02-12T02:57:11Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.264335	0.264335	428.379		2026-02-12T02:57:11Z	2026-02-12T02:57:12Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.404658	0.404658	428.379		2026-02-12T02:57:12Z	2026-02-12T02:57:12Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.20632	0.20632	366.988		2026-02-12T02:57:13Z	2026-02-12T02:57:13Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.197097	0.197097	439.562		2026-02-12T02:57:13Z	2026-02-12T02:57:13Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.161884	0.161884	423.117		2026-02-12T02:57:13Z	2026-02-12T02:57:14Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.267142	0.267142	386.406		2026-02-12T02:57:14Z	2026-02-12T02:57:14Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.296233	0.296233	483.426		2026-02-12T02:57:15Z	2026-02-12T02:57:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.305462	0.305462	422.055		2026-02-12T02:57:15Z	2026-02-12T02:57:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.241704	0.241704	567.77		2026-02-12T02:57:25Z	2026-02-12T02:57:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.202542	0.202542	432.984		2026-02-12T02:57:25Z	2026-02-12T02:57:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.698628	0.698628	437.777		2026-02-12T02:57:25Z	2026-02-12T02:57:26Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.249816	0.249816	442.73		2026-02-12T02:57:26Z	2026-02-12T02:57:27Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.276659	0.276659	442.734		2026-02-12T02:57:27Z	2026-02-12T02:57:27Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.323384	0.323384	442.746		2026-02-12T02:57:27Z	2026-02-12T02:57:27Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.178633	0.178633	432.809		2026-02-12T02:57:28Z	2026-02-12T02:57:28Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.20309	0.20309	437.664		2026-02-12T02:57:28Z	2026-02-12T02:57:28Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.273624	0.273624	443.316		2026-02-12T02:57:28Z	2026-02-12T02:57:29Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.282313	0.282313	443.375		2026-02-12T02:57:29Z	2026-02-12T02:57:29Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.157338	0.157338	443.379		2026-02-12T02:57:29Z	2026-02-12T02:57:29Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.215398	0.215398	443.414		2026-02-12T02:57:30Z	2026-02-12T02:57:30Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.217093	0.217093	586.762		2026-02-12T02:57:41Z	2026-02-12T02:57:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.129553	0.129553	452.535		2026-02-12T02:57:41Z	2026-02-12T02:57:41Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.126131	0.126131	469.25		2026-02-12T02:57:41Z	2026-02-12T02:57:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.194732	0.194732	469.25		2026-02-12T02:57:42Z	2026-02-12T02:57:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.188593	0.188593	471.789		2026-02-12T02:57:42Z	2026-02-12T02:57:42Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.184112	0.184112	471.789		2026-02-12T02:57:43Z	2026-02-12T02:57:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.142101	0.142101	444.137		2026-02-12T02:57:43Z	2026-02-12T02:57:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.120368	0.120368	453.926		2026-02-12T02:57:43Z	2026-02-12T02:57:43Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.129662	0.129662	453.926		2026-02-12T02:57:44Z	2026-02-12T02:57:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.177525	0.177525	454.75		2026-02-12T02:57:44Z	2026-02-12T02:57:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.183224	0.183224	450.25		2026-02-12T02:57:44Z	2026-02-12T02:57:44Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.264798	0.264798	440.867		2026-02-12T02:57:45Z	2026-02-12T02:57:45Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.210232	0.210232	417.73		2026-02-12T02:57:56Z	2026-02-12T02:57:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.165249	0.165249	411.598		2026-02-12T02:57:56Z	2026-02-12T02:57:56Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.149339	0.149339	427.949		2026-02-12T02:57:57Z	2026-02-12T02:57:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.255299	0.255299	411.922		2026-02-12T02:57:57Z	2026-02-12T02:57:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.332896	0.332896	412.68		2026-02-12T02:57:58Z	2026-02-12T02:57:58Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.281992	0.281992	408.766		2026-02-12T02:57:58Z	2026-02-12T02:57:58Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.165963	0.165963	389.809		2026-02-12T02:57:59Z	2026-02-12T02:57:59Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.180337	0.180337	429.902		2026-02-12T02:57:59Z	2026-02-12T02:57:59Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.162395	0.162395	410.195		2026-02-12T02:58:00Z	2026-02-12T02:58:00Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.323786	0.323786	392.16		2026-02-12T02:58:00Z	2026-02-12T02:58:00Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.326728	0.326728	438.168		2026-02-12T02:58:01Z	2026-02-12T02:58:01Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.475424	0.475424	438.191		2026-02-12T02:58:01Z	2026-02-12T02:58:02Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	11	success	0.747154	0.747154	401.945		2026-02-13T01:50:20Z	2026-02-13T01:50:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	23	success	0.133013	0.133013	294.516		2026-02-13T01:50:21Z	2026-02-13T01:50:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	37	success	0.127304	0.127304	294.52		2026-02-13T01:50:21Z	2026-02-13T01:50:21Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	11	success	0.221192	0.221192	294.926		2026-02-13T01:50:22Z	2026-02-13T01:50:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	23	success	0.370047	0.370047	315.004		2026-02-13T01:50:22Z	2026-02-13T01:50:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	37	success	0.27076	0.27076	315.008		2026-02-13T01:50:23Z	2026-02-13T01:50:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	11	success	0.131902	0.131902	294.09		2026-02-13T01:50:23Z	2026-02-13T01:50:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	23	success	0.129509	0.129509	298.121		2026-02-13T01:50:23Z	2026-02-13T01:50:24Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	37	success	0.139524	0.139524	300.336		2026-02-13T01:50:24Z	2026-02-13T01:50:24Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	11	success	0.38076	0.38076	295.398		2026-02-13T01:50:24Z	2026-02-13T01:50:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	23	success	0.190762	0.190762	301.0		2026-02-13T01:50:25Z	2026-02-13T01:50:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	37	success	0.146926	0.146926	299.719		2026-02-13T01:50:25Z	2026-02-13T01:50:25Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.401417	0.401417	358.77		2026-02-21T08:42:14Z	2026-02-21T08:42:14Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.414324	0.414324	316.215		2026-02-21T08:42:15Z	2026-02-21T08:42:15Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.511158	0.511158	410.598		2026-02-21T08:42:22Z	2026-02-21T08:42:22Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.572535	0.572535	407.254		2026-02-21T08:42:23Z	2026-02-21T08:42:23Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.370556	0.370556	267.238		2026-02-21T08:42:26Z	2026-02-21T08:42:27Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.332675	0.332675	315.852		2026-02-21T08:42:27Z	2026-02-21T08:42:27Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.43025	0.43025	303.461		2026-02-21T08:42:31Z	2026-02-21T08:42:32Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.382049	0.382049	376.477		2026-02-21T08:42:32Z	2026-02-21T08:42:33Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.406698	0.406698	246.695		2026-02-21T08:42:35Z	2026-02-21T08:42:36Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.420145	0.420145	308.086		2026-02-21T08:42:36Z	2026-02-21T08:42:36Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.501099	0.501099	476.883		2026-02-21T08:42:56Z	2026-02-21T08:42:57Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.532672	0.532672	441.879		2026-02-21T08:42:57Z	2026-02-21T08:42:58Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.419967	0.419967	403.934		2026-02-21T08:43:07Z	2026-02-21T08:43:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.444271	0.444271	402.855		2026-02-21T08:43:08Z	2026-02-21T08:43:08Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.378761	0.378761	437.266		2026-02-21T08:43:19Z	2026-02-21T08:43:19Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.34807	0.34807	520.117		2026-02-21T08:43:20Z	2026-02-21T08:43:20Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K4	4	11	success	0.472276	0.472276	460.77		2026-02-21T08:43:31Z	2026-02-21T08:43:31Z	local-macbook-air-8gb-smoketest	python-smoketest	
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	log1p_hvg	K6	6	11	success	0.416267	0.416267	460.527		2026-02-21T08:43:32Z	2026-02-21T08:43:32Z	local-macbook-air-8gb-smoketest	python-smoketest	
