dataset_id	sample_id	K	seed_count	stability_ari_median	stability_ari_iqr	notes
GSE311294	GSM9322957_TR11_206	4	2	0.783410550352997	0	rigor-backfill-GSE311294-GSM9322957_TR11_206
GSE311294	GSM9322958_TR11_16184	4	2	0.425683902651192	0	rigor-backfill-GSE311294-GSM9322958_TR11_16184
GSE311294	GSM9322958_TR11_16184	6	2	0.740266523592755	0	rigor-backfill-GSE311294-GSM9322958_TR11_16184
GSE311294	GSM9322959_TR11_18105	4	2	0.630256785897301	0	rigor-backfill-GSE311294-GSM9322959_TR11_18105
GSE311294	GSM9322959_TR11_18105	6	2	0.583058149595978	0	rigor-backfill-GSE311294-GSM9322959_TR11_18105
GSE267401	GSM8265211_CTC21P	4	2	0.939001071114666	0	rigor-backfill-GSE267401-GSM8265211_CTC21P
GSE267401	GSM8265211_CTC21P	6	2	0.775597123621294	0	rigor-backfill-GSE267401-GSM8265211_CTC21P
GSE267401	GSM8265212_CTC21M	4	2	0.451533802981757	0	rigor-backfill-GSE267401-GSM8265212_CTC21M
GSE267401	GSM8265212_CTC21M	6	2	0.902373087729356	0	rigor-backfill-GSE267401-GSM8265212_CTC21M
GSE267401	GSM8265213_CTC17P	4	2	0.943367856881169	0	rigor-backfill-GSE267401-GSM8265213_CTC17P
GSE267401	GSM8265213_CTC17P	6	2	0.714922975888305	0	rigor-backfill-GSE267401-GSM8265213_CTC17P
GSE311294	GSM9322957_TR11_206	6	2	0.647235261407231	0	rigor-backfill-GSE311294-GSM9322957_TR11_206
